0.08, 0.49, 0.57, 0.56, 0.15, 0.16, 0.12,0.32,0.111111,1
0.08, 0.49, 0.56, 0.56, 0.15, 0.16, 0.407407,0.461538,0.108696,1
0.11, 0.51, 0.59, 0.57, 0.15, 0.16, 0.37037,0.423077,0.104167,1
0.06, 0.49, 0.57, 0.57, 0.16, 0.16, 0.12,0.125,0.108696,1
0.08, 0.49, 0.57, 0.57, 0.16, 0.18, 0.384615,0.416667,0.108696,1
0.11, 0.51, 0.59, 0.59, 0.16, 0.16, 0.44,0.458333,0.111111,1
0.08, 0.50, 0.58, 0.58, 0.16, 0.18, 0.115385,0.125,0.111111,1
0.02, 0.46, 0.54, 0.54, 0.16, 0.15, 0.12,0.12,0.108696,1
0.06, 0.48, 0.56, 0.56, 0.16, 0.16, 0.32,0.125,0.113636,1
0.02, 0.47, 0.55, 0.56, 0.15, 0.18, 0.307692,0.307692,0.108696,1
0.03, 0.45, 0.53, 0.55, 0.16, 0.16, 0.307692,0.32,0.108696,1
0.00, 0.47, 0.57, 0.57, 0.16, 0.16, 0.32,0.333333,0.108696,1
0.02, 0.44, 0.55, 0.55, 0.16, 0.16, 0.115385,0.307692,0.111111,1
0.03, 0.47, 0.57, 0.58, 0.16, 0.18, 0.346154,0.346154,0.108696,1
0.06, 0.47, 0.56, 0.57, 0.16, 0.16, 0.296296,0.307692,0.106383,1
0.08, 0.48, 0.57, 0.57, 0.16, 0.15, 0.307692,0.32,0.111111,1
0.09, 0.46, 0.55, 0.55, 0.16, 0.15, 0.125,0.125,0.111111,1
0.01, 0.44, 0.54, 0.55, 0.16, 0.15, 0.333333,0.333333,0.116279,1
0.01, 0.42, 0.53, 0.53, 0.16, 0.16, 0.407407,0.384615,0.116279,1
0.01, 0.45, 0.55, 0.55, 0.15, 0.16, 0.346154,0.36,0.108696,1
0.01, 0.42, 0.53, 0.53, 0.16, 0.16, 0.407407,0.384615,0.111111,1
0.10, 0.35, 0.53, 0.55, 0.16, 0.17, -1.00,-1.00,-1.00,1
0.12, 0.39, 0.55, 0.55, 0.18, 0.18, -1.00,-1.00,-1.00,1
0.06, 0.48, 0.55, 0.56, 0.16, 0.16, 0.115385,0.32,0.108696,1
0.08, 0.51, 0.57, 0.57, 0.15, 0.16, 0.296296,0.296296,0.106383,1
0.04, 0.43, 0.55, 0.55, 0.15, 0.18, 0.392857,0.392857,0.102041,1
0.03, 0.37, 0.55, 0.55, 0.16, 0.16, -1.00,-1.00,-1.00,1
0.01, 0.38, 0.55, 0.56, 0.18, 0.16, -1.00,-1.00,-1.00,1
0.00, 0.47, 0.55, 0.56, 0.16, 0.16, 0.307692,0.32,0.111111,1
0.04, 0.42, 0.55, 0.56, 0.16, 0.18, 0.344828,0.357143,0.1,1
0.01, 0.41, 0.53, 0.55, 0.18, 0.16, 0.12,0.115385,0.111111,1
0.07, 0.43, 0.54, 0.54, 0.17, 0.16, 0.36,0.36,0.111111,1
0.02, 0.44, 0.56, 0.57, 0.18, 0.18, 0.392857,0.392857,0.104167,1
0.10, 0.40, 0.52, 0.55, 0.18, 0.16, -1.00,-1.00,-1.00,1
0.03, 0.47, 0.57, 0.57, 0.18, 0.17, 0.36,0.333333,0.113636,1
0.00, 0.47, 0.57, 0.57, 0.16, 0.16, 0.307692,0.32,0.111111,1
0.07, 0.42, 0.54, 0.55, 0.19, 0.18, 0.115385,0.115385,0.121951,1
0.10, 0.41, 0.56, 0.56, 0.18, 0.18, 0.115385,0.115385,0.116279,1
0.05, 0.47, 0.56, 0.56, 0.18, 0.16, 0.36,0.36,0.111111,1
0.02, 0.42, 0.54, 0.54, 0.16, 0.15, 0.115385,0.12,0.106383,1
0.02, 0.41, 0.55, 0.58, 0.18, 0.17, -1.00,-1.00,-1.00,1
0.06, 0.46, 0.59, 0.60, 0.18, 0.17, 0.296296,0.307692,0.108696,1
0.03, 0.54, 0.58, 0.58, 0.16, 0.16, 0.115385,0.115385,0.108696,1
0.03, 0.49, 0.57, 0.57, 0.16, 0.16, 0.115385,0.115385,0.111111,1
0.02, 0.45, 0.57, 0.57, 0.18, 0.18, 0.366667,0.357143,0.108696,1
0.02, 0.44, 0.57, 0.57, 0.16, 0.16, 0.37037,0.384615,0.104167,1
0.10, 0.54, 0.58, 0.60, 0.15, 0.18, 0.12,0.12,0.111111,1
0.07, 0.55, 0.57, 0.59, 0.15, 0.16, 0.125,0.130435,0.111111,1
0.06, 0.47, 0.56, 0.59, 0.15, 0.16, 0.333333,0.307692,0.108696,1
0.02, 0.42, 0.57, 0.57, 0.16, 0.19, 0.111111,0.111111,0.104167,1
0.04, 0.44, 0.57, 0.58, 0.16, 0.16, 0.413793,0.37931,0.104167,1
0.02, 0.49, 0.56, 0.57, 0.15, 0.16, 0.307692,0.32,0.108696,1
0.00, 0.49, 0.57, 0.58, 0.15, 0.16, 0.384615,0.4,0.106383,1
0.01, 0.42, 0.55, 0.56, 0.16, 0.18, 0.413793,0.37931,0.116279,1
0.01, 0.42, 0.54, 0.57, 0.16, 0.18, 0.37931,0.357143,0.106383,1
0.08, 0.51, 0.56, 0.57, 0.15, 0.16, 0.12,0.333333,0.111111,1
0.06, 0.45, 0.56, 0.57, 0.16, 0.18, 0.357143,0.321429,0.111111,1
0.04, 0.43, 0.57, 0.58, 0.16, 0.18, -1.00,-1.00,-1.00,1
0.01, 0.44, 0.54, 0.55, 0.16, 0.16, 0.115385,0.125,0.116279,1
0.08, 0.51, 0.57, 0.58, 0.16, 0.15, 0.12,0.125,0.1,1
0.01, 0.44, 0.53, 0.56, 0.16, 0.18, 0.392857,0.407407,0.102041,1
0.07, 0.41, 0.54, 0.54, 0.18, 0.18, 0.37931,0.37931,0.104167,1
0.02, 0.46, 0.55, 0.55, 0.16, 0.16, 0.307692,0.115385,0.113636,1
0.02, 0.53, 0.54, 0.55, 0.15, 0.15, 0.125,0.130435,0.35,1
0.02, 0.58, 0.57, 0.57, 0.14, 0.16, 0.130435,0.142857,0.578947,1
0.03, 0.56, 0.56, 0.55, 0.15, 0.16, 0.130435,0.130435,0.578947,1
0.03, 0.53, 0.54, 0.55, 0.15, 0.15, 0.130435,0.130435,0.225,1
0.05, 0.48, 0.55, 0.55, 0.15, 0.16, 0.392857,0.37037,0.0980392,1
0.03, 0.47, 0.57, 0.57, 0.18, 0.16, 0.307692,0.307692,0.0980392,1
0.00, 0.44, 0.55, 0.55, 0.15, 0.16, 0.307692,0.12,0.102041,1
0.00, 0.46, 0.57, 0.57, 0.16, 0.16, 0.37037,0.4,0.102041,1
0.01, 0.44, 0.55, 0.56, 0.16, 0.16, 0.346154,0.307692,0.102041,1
0.02, 0.50, 0.57, 0.58, 0.18, 0.16, 0.115385,0.12,0.102041,1
0.11, 0.48, 0.59, 0.59, 0.16, 0.18, 0.384615,0.36,0.102041,1
0.03, 0.46, 0.57, 0.57, 0.18, 0.18, 0.357143,0.37037,0.104167,1
0.08, 0.47, 0.58, 0.59, 0.16, 0.16, 0.32,0.347826,0.104167,1
0.03, 0.48, 0.53, 0.55, 0.15, 0.16, 0.115385,0.32,0.116279,1
0.05, 0.53, 0.54, 0.55, 0.15, 0.16, 0.125,0.136364,0.292683,1
0.05, 0.59, 0.56, 0.56, 0.15, 0.16, 0.125,0.136364,0.538462,1
0.02, 0.62, 0.57, 0.57, 0.16, 0.16, 0.125,0.136364,0.578947,1
0.07, 0.62, 0.57, 0.58, 0.16, 0.16, 0.136364,0.136364,0.578947,1
0.03, 0.59, 0.57, 0.57, 0.16, 0.15, 0.136364,0.136364,0.410256,1
0.05, 0.53, 0.57, 0.57, 0.15, 0.15, 0.125,0.333333,0.1,1
0.03, 0.51, 0.57, 0.58, 0.17, 0.15, 0.32,0.32,0.104167,1
0.03, 0.50, 0.57, 0.57, 0.17, 0.15, 0.12,0.12,0.106383,1
0.00, 0.48, 0.56, 0.56, 0.15, 0.16, 0.32,0.125,0.104167,1
0.05, 0.50, 0.58, 0.57, 0.15, 0.16, 0.32,0.125,0.104167,1
0.00, 0.49, 0.55, 0.55, 0.17, 0.17, 0.12,0.333333,0.116279,1
0.05, 0.51, 0.58, 0.58, 0.15, 0.16, 0.307692,0.36,0.325,1
0.05, 0.53, 0.56, 0.57, 0.15, 0.17, 0.12,0.125,0.461538,1
0.08, 0.58, 0.58, 0.58, 0.17, 0.17, 0.407407,0.423077,0.375,1
0.01, 0.58, 0.55, 0.55, 0.15, 0.16, 0.130435,0.130435,0.55,1
0.05, 0.57, 0.56, 0.56, 0.14, 0.16, 0.130435,0.130435,0.578947,1
0.08, 0.52, 0.56, 0.57, 0.15, 0.16, 0.12,0.125,0.113636,1
0.03, 0.49, 0.55, 0.55, 0.16, 0.16, 0.12,0.125,0.102041,1
0.03, 0.47, 0.54, 0.54, 0.16, 0.16, 0.12,0.12,0.106383,1
0.03, 0.48, 0.55, 0.55, 0.16, 0.16, 0.115385,0.125,0.104167,1
0.00, 0.49, 0.55, 0.55, 0.15, 0.16, 0.307692,0.333333,0.104167,1
0.00, 0.49, 0.56, 0.56, 0.15, 0.17, 0.12,0.333333,0.108696,1
0.00, 0.53, 0.56, 0.56, 0.15, 0.17, 0.125,0.333333,0.268293,1
0.07, 0.58, 0.58, 0.58, 0.15, 0.16, 0.125,0.125,0.552632,1
0.03, 0.55, 0.53, 0.55, 0.15, 0.16, 0.125,0.125,0.538462,1
0.06, 0.57, 0.55, 0.55, 0.16, 0.16, 0.125,0.12,0.5,1
0.03, 0.56, 0.56, 0.56, 0.17, 0.17, 0.125,0.130435,0.435897,1
0.13, 0.55, 0.58, 0.58, 0.18, 0.16, 0.115385,0.115385,0.190476,1
0.03, 0.49, 0.54, 0.55, 0.16, 0.16, 0.12,0.125,0.1,1
0.03, 0.48, 0.55, 0.56, 0.16, 0.16, 0.115385,0.333333,0.102041,1
0.00, 0.49, 0.57, 0.57, 0.16, 0.16, 0.115385,0.12,0.104167,1
0.03, 0.47, 0.54, 0.55, 0.15, 0.15, 0.12,0.125,0.102041,1
0.08, 0.46, 0.53, 0.54, 0.16, 0.15, 0.12,0.125,0.104167,1
0.06, 0.48, 0.55, 0.56, 0.16, 0.15, 0.12,0.125,0.106383,1
0.00, 0.49, 0.57, 0.57, 0.16, 0.16, 0.115385,0.125,0.106383,1
0.03, 0.47, 0.55, 0.55, 0.16, 0.16, 0.12,0.125,0.106383,1
0.03, 0.49, 0.56, 0.56, 0.18, 0.17, 0.296296,0.307692,0.104167,1
0.00, 0.48, 0.56, 0.56, 0.16, 0.16, 0.4,0.416667,0.106383,1
0.03, 0.48, 0.56, 0.56, 0.16, 0.15, 0.115385,0.12,0.104167,1
0.02, 0.46, 0.54, 0.54, 0.16, 0.16, 0.444444,0.44,0.104167,1
0.07, 0.43, 0.51, 0.51, 0.16, 0.16, 0.115385,0.12,0.106383,1
0.03, 0.49, 0.55, 0.55, 0.16, 0.16, 0.407407,0.423077,0.104167,1
0.03, 0.48, 0.55, 0.55, 0.16, 0.18, 0.115385,0.12,0.104167,1
0.03, 0.49, 0.55, 0.55, 0.16, 0.15, 0.115385,0.12,0.104167,1
0.03, 0.47, 0.55, 0.55, 0.18, 0.15, 0.285714,0.296296,0.102041,1
0.11, 0.49, 0.57, 0.57, 0.16, 0.15, 0.296296,0.346154,0.104167,1
0.07, 0.46, 0.53, 0.53, 0.15, 0.15, 0.12,0.125,0.104167,1
0.00, 0.48, 0.55, 0.56, 0.15, 0.15, 0.296296,0.307692,0.106383,1
0.03, 0.47, 0.56, 0.56, 0.16, 0.16, 0.285714,0.307692,0.0980392,1
0.02, 0.41, 0.54, 0.55, 0.18, 0.16, 0.115385,0.115385,0.106383,1
0.05, 0.49, 0.56, 0.55, 0.16, 0.16, 0.125,0.333333,0.138889,1
0.06, 0.47, 0.58, 0.58, 0.16, 0.16, 0.12,0.32,0.104167,1
0.03, 0.38, 0.53, 0.55, 0.18, 0.18, -1.00,-1.00,-1.00,1
0.01, 0.43, 0.55, 0.55, 0.16, 0.18, 0.346154,0.346154,0.0980392,1
0.00, 0.44, 0.57, 0.55, 0.16, 0.15, 0.275862,0.321429,0.116279,1
0.04, 0.40, 0.57, 0.58, 0.16, 0.18, -1.00,-1.00,-1.00,1
0.06, 0.37, 0.52, 0.53, 0.17, 0.16, -1.00,-1.00,-1.00,1
0.03, 0.49, 0.58, 0.58, 0.17, 0.15, 0.307692,0.333333,0.104167,1
0.02, 0.44, 0.55, 0.57, 0.16, 0.16, 0.115385,0.115385,0.116279,1
0.05, 0.38, 0.55, 0.57, 0.18, 0.16, -1.00,-1.00,-1.00,1
0.01, 0.39, 0.57, 0.58, 0.16, 0.18, -1.00,-1.00,-1.00,1
0.00, 0.49, 0.56, 0.56, 0.18, 0.16, 0.423077,0.4,0.104167,1
0.02, 0.53, 0.58, 0.58, 0.15, 0.15, 0.115385,0.125,0.108696,1
0.01, 0.45, 0.56, 0.56, 0.16, 0.16, 0.310345,0.310345,0.113636,1
0.01, 0.42, 0.56, 0.57, 0.18, 0.16, -1.00,-1.00,-1.00,1
0.02, 0.44, 0.56, 0.56, 0.18, 0.16, 0.357143,0.357143,0.116279,1
0.00, 0.51, 0.56, 0.57, 0.16, 0.15, 0.32,0.125,0.108696,1
0.07, 0.42, 0.54, 0.55, 0.16, 0.18, 0.37037,0.321429,0.106383,1
0.01, 0.39, 0.55, 0.57, 0.18, 0.16, -1.00,-1.00,-1.00,1
0.02, 0.44, 0.53, 0.55, 0.16, 0.15, 0.357143,0.37037,0.108696,1
0.07, 0.41, 0.54, 0.55, 0.18, 0.16, -1.00,-1.00,-1.00,1
0.03, 0.37, 0.53, 0.55, 0.16, 0.16, -1.00,-1.00,-1.00,1
0.05, 0.43, 0.53, 0.54, 0.16, 0.15, 0.37037,0.37037,0.121951,1
0.02, 0.44, 0.56, 0.57, 0.16, 0.18, 0.344828,0.37037,0.102041,1
0.03, 0.37, 0.54, 0.55, 0.17, 0.17, -1.00,-1.00,-1.00,1
0.05, 0.34, 0.53, 0.53, 0.16, 0.17, -1.00,-1.00,-1.00,1
0.01, 0.45, 0.54, 0.55, 0.15, 0.18, 0.296296,0.12,0.104167,1
0.02, 0.45, 0.53, 0.55, 0.16, 0.16, 0.125,0.12,0.104167,1
0.01, 0.41, 0.54, 0.57, 0.16, 0.18, -1.00,-1.00,-1.00,1
0.03, 0.36, 0.58, 0.57, 0.18, 0.19, -1.00,-1.00,-1.00,1
0.00, 0.33, 0.54, 0.54, 0.17, 0.17, -1.00,-1.00,-1.00,1
0.02, 0.36, 0.57, 0.57, 0.18, 0.16, -1.00,-1.00,-1.00,1
0.02, 0.41, 0.56, 0.56, 0.16, 0.16, 0.115385,0.111111,0.108696,1
0.08, 0.47, 0.55, 0.54, 0.16, 0.15, 0.333333,0.346154,0.108696,1
0.07, 0.41, 0.53, 0.55, 0.17, 0.16, 0.12,0.12,0.106383,1
0.07, 0.37, 0.53, 0.53, 0.17, 0.16, -1.00,-1.00,-1.00,1
0.00, 0.46, 0.55, 0.57, 0.16, 0.15, 0.32,0.32,0.106383,1
0.07, 0.45, 0.53, 0.52, 0.16, 0.15, 0.346154,0.346154,0.106383,1
0.03, 0.45, 0.57, 0.55, 0.15, 0.16, 0.296296,0.307692,0.106383,1
0.12, 0.44, 0.59, 0.52, 0.13, 0.20, -1.00,-1.00,-1.00,1
0.14, 0.39, 0.58, 0.50, 0.15, 0.19, -1.00,-1.00,-1.00,1
0.16, 0.37, 0.57, 0.51, 0.15, 0.20, -1.00,-1.00,-1.00,1
0.17, 0.36, 0.57, 0.48, 0.15, 0.19, -1.00,-1.00,-1.00,1
0.12, 0.34, 0.55, 0.49, 0.15, 0.19, -1.00,-1.00,-1.00,1
0.13, 0.36, 0.55, 0.49, 0.15, 0.17, -1.00,-1.00,-1.00,1
0.01, 0.43, 0.53, 0.49, 0.16, 0.16, 0.125,0.125,0.108696,1
0.05, 0.47, 0.55, 0.56, 0.17, 0.15, 0.12,0.125,0.111111,1
0.17, 0.41, 0.51, 0.55, 0.17, 0.15, 0.321429,0.285714,0.142857,1
0.13, 0.38, 0.53, 0.59, 0.20, 0.15, -1.00,-1.00,-1.00,1
0.18, 0.35, 0.51, 0.58, 0.19, 0.16, -1.00,-1.00,-1.00,1
0.17, 0.45, 0.52, 0.59, 0.19, 0.12, 0.346154,0.346154,0.108696,1
0.15, 0.54, 0.53, 0.55, 0.16, 0.12, 0.130435,0.130435,0.119048,1
0.03, 0.61, 0.55, 0.58, 0.16, 0.13, 0.130435,0.130435,0.116279,1
0.03, 0.57, 0.53, 0.56, 0.16, 0.15, 0.130435,0.136364,0.119048,1
0.05, 0.58, 0.54, 0.55, 0.15, 0.16, 0.125,0.130435,0.282051,1
0.08, 0.56, 0.51, 0.52, 0.13, 0.16, 0.136364,0.136364,0.578947,1
0.02, 0.60, 0.56, 0.54, 0.15, 0.14, 0.130435,0.130435,0.657895,1
0.04, 0.58, 0.54, 0.54, 0.15, 0.17, 0.130435,0.130435,0.589744,1
0.02, 0.56, 0.54, 0.54, 0.14, 0.14, 0.136364,0.130435,0.45,1
0.10, 0.50, 0.51, 0.53, 0.16, 0.16, 0.12,0.125,0.0961538,1
0.21, 0.46, 0.50, 0.51, 0.17, 0.15, 0.115385,0.115385,0.0943396,1
0.15, 0.47, 0.51, 0.52, 0.16, 0.15, 0.115385,0.12,0.0943396,1
0.08, 0.48, 0.52, 0.53, 0.16, 0.15, 0.12,0.12,0.0961538,1
0.03, 0.51, 0.53, 0.55, 0.15, 0.15, 0.12,0.125,0.108696,1
0.00, 0.53, 0.53, 0.55, 0.16, 0.15, 0.12,0.125,0.261905,1
0.03, 0.57, 0.55, 0.57, 0.16, 0.15, 0.125,0.130435,0.394737,1
0.03, 0.60, 0.56, 0.57, 0.16, 0.14, 0.130435,0.130435,0.589744,1
0.03, 0.58, 0.54, 0.56, 0.14, 0.14, 0.136364,0.136364,0.615385,1
0.05, 0.60, 0.56, 0.58, 0.16, 0.14, 0.130435,0.130435,0.564103,1
0.00, 0.59, 0.54, 0.57, 0.15, 0.16, 0.125,0.130435,0.487179,1
0.05, 0.59, 0.57, 0.58, 0.15, 0.16, 0.130435,0.130435,0.35,1
0.05, 0.57, 0.55, 0.58, 0.16, 0.16, 0.12,0.125,0.175,1
0.10, 0.53, 0.57, 0.59, 0.15, 0.15, 0.111111,0.115385,0.108696,1
0.08, 0.50, 0.57, 0.58, 0.16, 0.16, 0.37931,0.444444,0.0943396,1
0.00, 0.46, 0.55, 0.55, 0.16, 0.16, 0.115385,0.12,0.0980392,1
0.03, 0.46, 0.55, 0.57, 0.16, 0.16, 0.333333,0.333333,0.0961538,1
0.08, 0.48, 0.57, 0.57, 0.17, 0.16, 0.296296,0.307692,0.102041,1
0.05, 0.47, 0.56, 0.56, 0.18, 0.16, 0.333333,0.333333,0.106383,1
0.11, 0.49, 0.57, 0.57, 0.16, 0.15, 0.115385,0.12,0.111111,1
0.08, 0.53, 0.57, 0.57, 0.16, 0.16, 0.296296,0.115385,0.292683,1
0.00, 0.55, 0.55, 0.55, 0.17, 0.16, 0.12,0.12,0.487179,1
0.03, 0.56, 0.54, 0.53, 0.14, 0.14, 0.125,0.136364,0.605263,1
0.00, 0.57, 0.57, 0.55, 0.16, 0.15, 0.125,0.130435,0.525,1
0.08, 0.53, 0.55, 0.52, 0.14, 0.14, 0.125,0.130435,0.5,1
0.03, 0.53, 0.54, 0.53, 0.16, 0.16, 0.12,0.130435,0.512821,1
0.00, 0.52, 0.56, 0.56, 0.15, 0.15, 0.115385,0.125,0.27907,1
0.08, 0.50, 0.57, 0.57, 0.16, 0.15, 0.115385,0.115385,0.0980392,1
0.07, 0.43, 0.52, 0.52, 0.17, 0.16, 0.111111,0.111111,0.0980392,1
0.05, 0.42, 0.55, 0.54, 0.17, 0.16, 0.307692,0.296296,0.104167,1
0.07, 0.45, 0.52, 0.52, 0.16, 0.14, 0.115385,0.12,0.0980392,1
0.10, 0.44, 0.52, 0.52, 0.16, 0.16, 0.333333,0.333333,0.102041,1
0.06, 0.40, 0.51, 0.53, 0.17, 0.17, 0.387097,0.366667,0.0943396,1
0.04, 0.42, 0.54, 0.53, 0.17, 0.17, 0.333333,0.333333,0.104167,1
0.02, 0.47, 0.53, 0.53, 0.16, 0.16, 0.115385,0.115385,0.104167,1
0.00, 0.49, 0.54, 0.55, 0.16, 0.16, 0.115385,0.125,0.102041,1
0.00, 0.46, 0.55, 0.57, 0.16, 0.16, 0.307692,0.307692,0.104167,1
0.09, 0.40, 0.53, 0.53, 0.16, 0.16, 0.3,0.3,0.0961538,1
0.09, 0.39, 0.52, 0.52, 0.17, 0.16, 0.111111,0.111111,0.102041,1
0.05, 0.47, 0.52, 0.53, 0.16, 0.15, 0.12,0.12,0.104167,1
0.03, 0.53, 0.55, 0.55, 0.14, 0.16, 0.125,0.130435,0.111111,1
0.03, 0.47, 0.55, 0.56, 0.16, 0.17, 0.296296,0.307692,0.106383,1
0.04, 0.40, 0.53, 0.53, 0.17, 0.16, 0.357143,0.37037,0.1,1
0.06, 0.45, 0.55, 0.55, 0.16, 0.16, 0.115385,0.12,0.108696,1
0.03, 0.49, 0.53, 0.51, 0.14, 0.14, 0.333333,0.333333,0.3,1
0.05, 0.53, 0.55, 0.55, 0.16, 0.16, 0.333333,0.125,0.414634,1
0.07, 0.44, 0.51, 0.51, 0.16, 0.16, 0.115385,0.115385,0.410256,1
0.06, 0.40, 0.52, 0.51, 0.16, 0.16, 0.310345,0.310345,0.0925926,1
0.05, 0.41, 0.53, 0.53, 0.17, 0.16, 0.392857,0.392857,0.0961538,1
0.00, 0.49, 0.57, 0.57, 0.16, 0.16, 0.115385,0.115385,0.0980392,1
0.00, 0.49, 0.57, 0.55, 0.16, 0.15, 0.115385,0.12,0.1,1
0.02, 0.46, 0.54, 0.54, 0.16, 0.15, 0.12,0.12,0.0980392,1
0.02, 0.42, 0.55, 0.55, 0.16, 0.16, 0.366667,0.333333,0.0961538,1
0.01, 0.42, 0.54, 0.55, 0.16, 0.16, 0.37931,0.344828,0.0925926,1
0.05, 0.49, 0.55, 0.56, 0.16, 0.15, 0.111111,0.12,0.102041,1
0.06, 0.47, 0.55, 0.58, 0.16, 0.16, 0.296296,0.307692,0.0980392,1
0.02, 0.42, 0.55, 0.55, 0.16, 0.17, 0.344828,0.357143,0.0961538,1
0.04, 0.43, 0.56, 0.56, 0.16, 0.16, 0.321429,0.344828,0.0980392,1
0.02, 0.46, 0.51, 0.53, 0.17, 0.14, 0.111111,0.12,0.102041,1
0.02, 0.43, 0.57, 0.55, 0.16, 0.16, 0.392857,0.357143,0.1,1
0.06, 0.43, 0.59, 0.57, 0.18, 0.15, 0.285714,0.310345,0.0961538,1
0.05, 0.43, 0.56, 0.55, 0.17, 0.16, 0.392857,0.392857,0.116279,1
0.04, 0.44, 0.57, 0.53, 0.16, 0.17, 0.357143,0.357143,0.119048,1
0.11, 0.41, 0.57, 0.51, 0.15, 0.19, -1.00,-1.00,-1.00,1
0.05, 0.49, 0.57, 0.55, 0.15, 0.16, 0.115385,0.115385,0.106383,1
0.00, 0.46, 0.53, 0.57, 0.16, 0.16, 0.296296,0.32,0.102041,1
0.02, 0.47, 0.55, 0.61, 0.18, 0.15, -1.00,-1.00,-1.00,1
0.12, 0.43, 0.53, 0.59, 0.18, 0.15, -1.00,-1.00,-1.00,1
0.05, 0.47, 0.55, 0.61, 0.16, 0.16, 0.296296,0.307692,0.102041,1
0.05, 0.44, 0.53, 0.57, 0.18, 0.16, 0.285714,0.333333,0.104167,1
0.17, 0.41, 0.52, 0.56, 0.17, 0.16, 0.333333,0.346154,0.1,1
0.13, 0.43, 0.51, 0.60, 0.19, 0.14, -1.00,-1.00,-1.00,1
0.11, 0.42, 0.50, 0.61, 0.20, 0.15, -1.00,-1.00,-1.00,1
0.14, 0.40, 0.49, 0.60, 0.21, 0.15, -1.00,-1.00,-1.00,1
0.19, 0.38, 0.47, 0.61, 0.19, 0.16, -1.00,-1.00,-1.00,1
0.03, 0.43, 0.51, 0.61, 0.16, 0.17, 0.111111,0.111111,0.102041,1
0.11, 0.49, 0.57, 0.59, 0.14, 0.18, 0.107143,0.307692,0.102041,1
0.11, 0.43, 0.53, 0.57, 0.16, 0.16, 0.296296,0.307692,0.102041,1
0.15, 0.42, 0.53, 0.58, 0.18, 0.16, 0.357143,0.333333,0.102041,1
0.16, 0.41, 0.51, 0.60, 0.19, 0.15, -1.00,-1.00,-1.00,1
0.23, 0.42, 0.51, 0.61, 0.19, 0.15, -1.00,-1.00,-1.00,1
0.17, 0.41, 0.51, 0.60, 0.20, 0.15, -1.00,-1.00,-1.00,1
0.18, 0.40, 0.49, 0.60, 0.20, 0.15, -1.00,-1.00,-1.00,1
0.10, 0.41, 0.47, 0.57, 0.16, 0.14, -1.00,-1.00,-1.00,1
0.09, 0.47, 0.55, 0.57, 0.16, 0.18, 0.115385,0.12,0.104167,1
0.03, 0.43, 0.54, 0.55, 0.18, 0.16, 0.115385,0.296296,0.1,1
0.00, 0.46, 0.55, 0.57, 0.18, 0.16, 0.296296,0.296296,0.106383,1
0.05, 0.47, 0.55, 0.57, 0.16, 0.18, 0.285714,0.285714,0.102041,1
0.05, 0.45, 0.53, 0.55, 0.16, 0.16, 0.310345,0.285714,0.102041,1
0.04, 0.43, 0.51, 0.52, 0.14, 0.16, 0.333333,0.333333,0.108696,1
0.07, 0.43, 0.51, 0.52, 0.16, 0.16, 0.321429,0.296296,0.106383,1
0.03, 0.47, 0.54, 0.55, 0.16, 0.16, 0.111111,0.115385,0.108696,1
0.05, 0.44, 0.52, 0.55, 0.16, 0.16, 0.275862,0.296296,0.102041,1
0.08, 0.43, 0.52, 0.53, 0.16, 0.16, 0.344828,0.357143,0.1,1
0.00, 0.46, 0.55, 0.58, 0.17, 0.18, 0.111111,0.115385,0.106383,1
0.03, 0.44, 0.53, 0.56, 0.17, 0.16, 0.37037,0.37037,0.102041,1
0.08, 0.42, 0.53, 0.54, 0.17, 0.17, 0.296296,0.307692,0.116279,1
0.02, 0.45, 0.51, 0.54, 0.16, 0.16, 0.115385,0.12,0.113636,1
0.10, 0.45, 0.48, 0.51, 0.16, 0.16, 0.12,0.12,0.3,1
0.12, 0.52, 0.51, 0.52, 0.16, 0.16, 0.12,0.125,0.594595,1
0.15, 0.49, 0.49, 0.48, 0.16, 0.14, 0.125,0.130435,0.605263,1
0.03, 0.47, 0.53, 0.53, 0.17, 0.16, 0.296296,0.111111,0.0892857,1
0.12, 0.46, 0.57, 0.53, 0.15, 0.18, 0.115385,0.32,0.0925926,1
0.23, 0.41, 0.58, 0.46, 0.12, 0.20, 0.115385,0.32,0.102041,1
0.23, 0.41, 0.59, 0.47, 0.12, 0.22, -1.00,-1.00,-1.00,1
0.17, 0.40, 0.57, 0.45, 0.12, 0.20, -1.00,-1.00,-1.00,1
0.06, 0.45, 0.55, 0.52, 0.15, 0.19, 0.111111,0.115385,0.106383,1
0.04, 0.44, 0.53, 0.52, 0.15, 0.16, 0.111111,0.115385,0.0925926,1
0.12, 0.39, 0.56, 0.47, 0.14, 0.18, -1.00,-1.00,-1.00,1
0.29, 0.39, 0.58, 0.45, 0.11, 0.21, -1.00,-1.00,-1.00,1
0.34, 0.41, 0.62, 0.46, 0.09, 0.22, -1.00,-1.00,-1.00,1
0.24, 0.44, 0.61, 0.51, 0.12, 0.21, -1.00,-1.00,-1.00,1
0.00, 0.46, 0.54, 0.54, 0.15, 0.16, 0.115385,0.125,0.136364,1
0.09, 0.45, 0.58, 0.54, 0.15, 0.19, 0.111111,0.111111,0.1,1
0.22, 0.41, 0.57, 0.48, 0.12, 0.21, 0.333333,0.384615,0.102041,1
0.30, 0.42, 0.61, 0.47, 0.09, 0.24, -1.00,-1.00,-1.00,1
